name,level,school,time,range,components,duration,classes,source,_src_file,_book
Resistance,0.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Sacred Flame,0.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Sacred Flame,0.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Sapping Sting,0.0,N,1 action,30.0,"s,v",instant,,EGW,spells-egw.json,
Shape Water,0.0,T,1 action,30.0,s,instant; timed,,XGE,spells-xge.json,
Shillelagh,0.0,T,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Shillelagh,0.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Shocking Grasp,0.0,V,1 action,,"s,v",instant,,PHB,spells-phb.json,
Shocking Grasp,0.0,V,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Sorcerous Burst,0.0,V,1 action,120.0,"s,v",instant,,XPHB,spells-xphb.json,
Spare the Dying,0.0,N,1 action,,"s,v",instant,,PHB,spells-phb.json,
Spare the Dying,0.0,N,1 action,15.0,"s,v",instant,,XPHB,spells-xphb.json,
Starry Wisp,0.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Sword Burst,0.0,C,1 action,5.0,v,instant,,TCE,spells-tce.json,
Thaumaturgy,0.0,T,1 action,30.0,v,timed,,PHB,spells-phb.json,
Thaumaturgy,0.0,T,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Thorn Whip,0.0,T,1 action,30.0,"s,v",instant,,PHB,spells-phb.json,
Thorn Whip,0.0,T,1 action,30.0,"s,v",instant,,XPHB,spells-xphb.json,
Thunderclap,0.0,V,1 action,5.0,s,instant,,XGE,spells-xge.json,
Thunderclap,0.0,V,1 action,5.0,s,instant,,XPHB,spells-xphb.json,
Toll the Dead,0.0,N,1 action,60.0,"s,v",instant,,XGE,spells-xge.json,
Toll the Dead,0.0,N,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
True Strike,0.0,D,1 action,30.0,s,timed,,PHB,spells-phb.json,
True Strike,0.0,D,1 action,,s,instant,,XPHB,spells-xphb.json,
Vicious Mockery,0.0,E,1 action,60.0,v,instant,,PHB,spells-phb.json,
Vicious Mockery,0.0,E,1 action,60.0,v,instant,,XPHB,spells-xphb.json,
Word of Radiance,0.0,V,1 action,5.0,v,instant,,XGE,spells-xge.json,
Word of Radiance,0.0,V,1 action,5.0,v,instant,,XPHB,spells-xphb.json,
Absorb Elements,1.0,A,1 reaction,,s,timed,,XGE,spells-xge.json,
Alarm,1.0,A,1 minute,30.0,"s,v",timed,,PHB,spells-phb.json,
Alarm,1.0,A,1 minute,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Animal Friendship,1.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Animal Friendship,1.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Armor of Agathys,1.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Armor of Agathys,1.0,A,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Arms of Hadar,1.0,C,1 action,10.0,"s,v",instant,,PHB,spells-phb.json,
Arms of Hadar,1.0,C,1 action,10.0,"s,v",instant,,XPHB,spells-xphb.json,
Bane,1.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Bane,1.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Beast Bond,1.0,D,1 action,,"s,v",timed,,XGE,spells-xge.json,
Bless,1.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Bless,1.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Burning Hands,1.0,V,1 action,15.0,"s,v",instant,,PHB,spells-phb.json,
Burning Hands,1.0,V,1 action,15.0,"s,v",instant,,XPHB,spells-xphb.json,
Catapult,1.0,T,1 action,60.0,s,instant,,XGE,spells-xge.json,
Cause Fear,1.0,N,1 action,60.0,v,timed,,XGE,spells-xge.json,
Ceremony,1.0,A,1 hour,,"s,v",instant,,XGE,spells-xge.json,
Chaos Bolt,1.0,V,1 action,120.0,"s,v",instant,,XGE,spells-xge.json,
Charm Person,1.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Charm Person,1.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Chromatic Orb,1.0,V,1 action,90.0,"s,v",instant,,PHB,spells-phb.json,
Chromatic Orb,1.0,V,1 action,90.0,"s,v",instant,,XPHB,spells-xphb.json,
Color Spray,1.0,I,1 action,15.0,"s,v",timed,,PHB,spells-phb.json,
Color Spray,1.0,I,1 action,15.0,"s,v",instant,,XPHB,spells-xphb.json,
Command,1.0,E,1 action,60.0,v,timed,,PHB,spells-phb.json,
Command,1.0,E,1 action,60.0,v,instant,,XPHB,spells-xphb.json,
Compelled Duel,1.0,E,1 bonus,30.0,v,timed,,PHB,spells-phb.json,
Compelled Duel,1.0,E,1 bonus,30.0,v,timed,,XPHB,spells-xphb.json,
Comprehend Languages,1.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Comprehend Languages,1.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Create or Destroy Water,1.0,T,1 action,30.0,"s,v",instant,,PHB,spells-phb.json,
Create or Destroy Water,1.0,T,1 action,30.0,"s,v",instant,,XPHB,spells-xphb.json,
Cure Wounds,1.0,V,1 action,,"s,v",instant,,PHB,spells-phb.json,
Cure Wounds,1.0,A,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Detect Evil and Good,1.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Detect Evil and Good,1.0,D,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Detect Magic,1.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Detect Magic,1.0,D,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Detect Poison and Disease,1.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Detect Poison and Disease,1.0,D,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Disguise Self,1.0,I,1 action,,"s,v",timed,,PHB,spells-phb.json,
Disguise Self,1.0,I,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Dissonant Whispers,1.0,E,1 action,60.0,v,instant,,PHB,spells-phb.json,
Dissonant Whispers,1.0,E,1 action,60.0,v,instant,,XPHB,spells-xphb.json,
Distort Value,1.0,I,1 minute,,v,timed,,AI,spells-ai.json,
Divine Favor,1.0,V,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Divine Favor,1.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Divine Smite,1.0,V,1 bonus,,v,instant,,XPHB,spells-xphb.json,
Earth Tremor,1.0,V,1 action,10.0,"s,v",instant,,XGE,spells-xge.json,
Ensnaring Strike,1.0,C,1 bonus,,v,timed,,PHB,spells-phb.json,
Ensnaring Strike,1.0,C,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Entangle,1.0,C,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Entangle,1.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Expeditious Retreat,1.0,T,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Expeditious Retreat,1.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Faerie Fire,1.0,V,1 action,60.0,v,timed,,PHB,spells-phb.json,
Faerie Fire,1.0,V,1 action,60.0,v,timed,,XPHB,spells-xphb.json,
False Life,1.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
False Life,1.0,N,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Feather Fall,1.0,T,1 reaction,60.0,v,timed,,PHB,spells-phb.json,
Feather Fall,1.0,T,1 reaction,60.0,v,timed,,XPHB,spells-xphb.json,
Find Familiar,1.0,C,1 hour,10.0,"s,v",instant,,PHB,spells-phb.json,
Find Familiar,1.0,C,1 hour,10.0,"s,v",instant,,XPHB,spells-xphb.json,
Fog Cloud,1.0,C,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Fog Cloud,1.0,C,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Frost Fingers,1.0,V,1 action,15.0,"s,v",instant,,IDRotF,spells-idrotf.json,
Gift of Alacrity,1.0,D,1 minute,,"s,v",timed,,EGW,spells-egw.json,
Goodberry,1.0,T,1 action,,"s,v",instant,,PHB,spells-phb.json,
Goodberry,1.0,C,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Grease,1.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Grease,1.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Guiding Bolt,1.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Guiding Bolt,1.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Hail of Thorns,1.0,C,1 bonus,,v,timed,,PHB,spells-phb.json,
Hail of Thorns,1.0,C,1 bonus,,v,instant,,XPHB,spells-xphb.json,
Healing Word,1.0,V,1 bonus,60.0,v,instant,,PHB,spells-phb.json,
Healing Word,1.0,A,1 bonus,60.0,v,instant,,XPHB,spells-xphb.json,
Hellish Rebuke,1.0,V,1 reaction,60.0,"s,v",instant,,PHB,spells-phb.json,
Hellish Rebuke,1.0,V,1 reaction,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Heroism,1.0,E,1 action,,"s,v",timed,,PHB,spells-phb.json,
Heroism,1.0,E,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Hex,1.0,E,1 bonus,90.0,"s,v",timed,,PHB,spells-phb.json,
Hex,1.0,E,1 bonus,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Hunter's Mark,1.0,D,1 bonus,90.0,v,timed,,PHB,spells-phb.json,
Hunter's Mark,1.0,D,1 bonus,90.0,v,timed,,XPHB,spells-xphb.json,
Ice Knife,1.0,C,1 action,60.0,s,instant,,XGE,spells-xge.json,
Ice Knife,1.0,C,1 action,60.0,s,instant,,XPHB,spells-xphb.json,
Identify,1.0,D,1 minute,,"s,v",instant,,PHB,spells-phb.json,
Identify,1.0,D,1 minute,,"s,v",instant,,XPHB,spells-xphb.json,
Illusory Script,1.0,I,1 minute,,s,timed,,PHB,spells-phb.json,
Illusory Script,1.0,I,1 minute,,s,timed,,XPHB,spells-xphb.json,
Inflict Wounds,1.0,N,1 action,,"s,v",instant,,PHB,spells-phb.json,
Inflict Wounds,1.0,N,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Jim's Magic Missile,1.0,V,1 action,120.0,"r,s,v",instant,,AI,spells-ai.json,
Jump,1.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Jump,1.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Longstrider,1.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Longstrider,1.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Mage Armor,1.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Mage Armor,1.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Magic Missile,1.0,V,1 action,120.0,"s,v",instant,,PHB,spells-phb.json,
Magic Missile,1.0,V,1 action,120.0,"s,v",instant,,XPHB,spells-xphb.json,
Magnify Gravity,1.0,T,1 action,60.0,"s,v",timed,,EGW,spells-egw.json,
Protection from Evil and Good,1.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Protection from Evil and Good,1.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Purify Food and Drink,1.0,T,1 action,10.0,"s,v",instant,,PHB,spells-phb.json,
Purify Food and Drink,1.0,T,1 action,10.0,"s,v",instant,,XPHB,spells-xphb.json,
Ray of Sickness,1.0,N,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Ray of Sickness,1.0,N,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Sanctuary,1.0,A,1 bonus,30.0,"s,v",timed,,PHB,spells-phb.json,
Sanctuary,1.0,A,1 bonus,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Searing Smite,1.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Searing Smite,1.0,V,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Shield,1.0,A,1 reaction,,"s,v",timed,,PHB,spells-phb.json,
Shield,1.0,A,1 reaction,,"s,v",timed,,XPHB,spells-xphb.json,
Shield of Faith,1.0,A,1 bonus,60.0,"s,v",timed,,PHB,spells-phb.json,
Shield of Faith,1.0,A,1 bonus,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Silent Image,1.0,I,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Silent Image,1.0,I,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Silvery Barbs,1.0,E,1 reaction,60.0,v,instant,,SCC,spells-scc.json,
Sleep,1.0,E,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Sleep,1.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Snare,1.0,A,1 minute,,s,timed,,XGE,spells-xge.json,
Speak with Animals,1.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Speak with Animals,1.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Tasha's Caustic Brew,1.0,V,1 action,30.0,"s,v",timed,,TCE,spells-tce.json,
Tasha's Hideous Laughter,1.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Tasha's Hideous Laughter,1.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Tenser's Floating Disk,1.0,C,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Tenser's Floating Disk,1.0,C,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Thunderous Smite,1.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Thunderous Smite,1.0,V,1 bonus,,v,instant,,XPHB,spells-xphb.json,
Thunderwave,1.0,V,1 action,15.0,"s,v",instant,,PHB,spells-phb.json,
Thunderwave,1.0,V,1 action,15.0,"s,v",instant,,XPHB,spells-xphb.json,
Unseen Servant,1.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Unseen Servant,1.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Witch Bolt,1.0,V,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Witch Bolt,1.0,V,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Wrathful Smite,1.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Wrathful Smite,1.0,N,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Zephyr Strike,1.0,T,1 bonus,,v,timed,,XGE,spells-xge.json,
Aganazzar's Scorcher,2.0,V,1 action,30.0,"s,v",instant,,XGE,spells-xge.json,
Aid,2.0,A,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Aid,2.0,A,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Air Bubble,2.0,C,1 action,60.0,s,timed,,AAG,spells-aag.json,
Alter Self,2.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Alter Self,2.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Animal Messenger,2.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Animal Messenger,2.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Arcane Lock,2.0,A,1 action,,"s,v",permanent,,PHB,spells-phb.json,
Arcane Lock,2.0,A,1 action,,"s,v",permanent,,XPHB,spells-xphb.json,
Arcane Vigor,2.0,A,1 bonus,,"s,v",instant,,XPHB,spells-xphb.json,
Augury,2.0,D,1 minute,,"s,v",instant,,PHB,spells-phb.json,
Augury,2.0,D,1 minute,,"s,v",instant,,XPHB,spells-xphb.json,
Barkskin,2.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Barkskin,2.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Beast Sense,2.0,D,1 action,,s,timed,,PHB,spells-phb.json,
Beast Sense,2.0,D,1 action,,s,timed,,XPHB,spells-xphb.json,
Blindness/Deafness,2.0,N,1 action,30.0,v,timed,,PHB,spells-phb.json,
Blindness/Deafness,2.0,T,1 action,120.0,v,timed,,XPHB,spells-xphb.json,
Blur,2.0,I,1 action,,v,timed,,PHB,spells-phb.json,
Blur,2.0,I,1 action,,v,timed,,XPHB,spells-xphb.json,
Borrowed Knowledge,2.0,D,1 action,,"s,v",timed,,SCC,spells-scc.json,
Branding Smite,2.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Calm Emotions,2.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Calm Emotions,2.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Cloud of Daggers,2.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Cloud of Daggers,2.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Continual Flame,2.0,V,1 action,,"s,v",permanent,,PHB,spells-phb.json,
Continual Flame,2.0,V,1 action,,"s,v",permanent,,XPHB,spells-xphb.json,
Cordon of Arrows,2.0,T,1 action,5.0,"s,v",timed,,PHB,spells-phb.json,
Cordon of Arrows,2.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Crown of Madness,2.0,E,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Crown of Madness,2.0,E,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Darkness,2.0,V,1 action,60.0,v,timed,,PHB,spells-phb.json,
Darkness,2.0,V,1 action,60.0,v,timed,,XPHB,spells-xphb.json,
Darkvision,2.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Darkvision,2.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Detect Thoughts,2.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Detect Thoughts,2.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Dragon's Breath,2.0,T,1 bonus,,"s,v",timed,,XGE,spells-xge.json,
Dragon's Breath,2.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Dust Devil,2.0,C,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Earthbind,2.0,T,1 action,300.0,v,timed,,XGE,spells-xge.json,
Enhance Ability,2.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Enhance Ability,2.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Enlarge/Reduce,2.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Enlarge/Reduce,2.0,T,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Enthrall,2.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Enthrall,2.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Find Steed,2.0,C,10 minute,30.0,"s,v",instant,,PHB,spells-phb.json,
Find Steed,2.0,C,1 action,30.0,"s,v",instant,,XPHB,spells-xphb.json,
Find Traps,2.0,D,1 action,120.0,"s,v",instant,,PHB,spells-phb.json,
Find Traps,2.0,D,1 action,120.0,"s,v",instant,,XPHB,spells-xphb.json,
Flame Blade,2.0,V,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Flame Blade,2.0,V,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Flaming Sphere,2.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Flaming Sphere,2.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Flock of Familiars,2.0,C,1 minute,,"s,v",timed,,LLK,spells-llk.json,
Fortune's Favor,2.0,D,1 minute,60.0,"s,v",timed,,EGW,spells-egw.json,
Gentle Repose,2.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Gentle Repose,2.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Gift of Gab,2.0,E,1 reaction,,"r,s,v",instant,,AI,spells-ai.json,
Gust of Wind,2.0,V,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Gust of Wind,2.0,V,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Healing Spirit,2.0,C,1 bonus,60.0,"s,v",timed,,XGE,spells-xge.json,
Heat Metal,2.0,T,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Heat Metal,2.0,T,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Hold Person,2.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Hold Person,2.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Immovable Object,2.0,T,1 action,,"s,v",timed,,EGW,spells-egw.json,
Invisibility,2.0,I,1 action,,"s,v",timed,,PHB,spells-phb.json,
Invisibility,2.0,I,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Jim's Glowing Coin,2.0,E,1 action,60.0,"r,s",timed,,AI,spells-ai.json,
Kinetic Jaunt,2.0,T,1 bonus,,s,timed,,SCC,spells-scc.json,
Knock,2.0,T,1 action,60.0,v,instant,,PHB,spells-phb.json,
Knock,2.0,T,1 action,60.0,v,instant,,XPHB,spells-xphb.json,
Lesser Restoration,2.0,A,1 action,,"s,v",instant,,PHB,spells-phb.json,
Lesser Restoration,2.0,A,1 bonus,,"s,v",instant,,XPHB,spells-xphb.json,
Levitate,2.0,T,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Levitate,2.0,T,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Locate Animals or Plants,2.0,D,1 action,,"s,v",instant,,PHB,spells-phb.json,
Locate Animals or Plants,2.0,D,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Locate Object,2.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Locate Object,2.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Magic Mouth,2.0,I,1 minute,30.0,"s,v",permanent,,PHB,spells-phb.json,
Magic Mouth,2.0,I,1 minute,30.0,"s,v",permanent,,XPHB,spells-xphb.json,
Magic Weapon,2.0,T,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Magic Weapon,2.0,T,1 bonus,,"s,v",timed,,XPHB,spells-xphb.json,
Maximilian's Earthen Grasp,2.0,T,1 action,30.0,"s,v",timed,,XGE,spells-xge.json,
Melf's Acid Arrow,2.0,V,1 action,90.0,"s,v",instant,,PHB,spells-phb.json,
Melf's Acid Arrow,2.0,V,1 action,90.0,"s,v",instant,,XPHB,spells-xphb.json,
Mind Spike,2.0,D,1 action,60.0,s,timed,,XGE,spells-xge.json,
Mind Spike,2.0,D,1 action,120.0,s,timed,,XPHB,spells-xphb.json,
Mirror Image,2.0,I,1 action,,"s,v",timed,,PHB,spells-phb.json,
Mirror Image,2.0,I,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Misty Step,2.0,C,1 bonus,,v,instant,,PHB,spells-phb.json,
Misty Step,2.0,C,1 bonus,,v,instant,,XPHB,spells-xphb.json,
Moonbeam,2.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Moonbeam,2.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Nathair's Mischief,2.0,I,1 action,60.0,s,timed,,FTD,spells-ftd.json,
Nystul's Magic Aura,2.0,I,1 action,,"s,v",timed,,PHB,spells-phb.json,
Nystul's Magic Aura,2.0,I,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
